source,target,year,month,day,mode,companion
commissioner_petts_lodging_hague,lodging_the_hague,1660,5,18,walk,Mr. Ibbott
lodging_the_hague,scheveningen,1660,5,19,wagon,
scheveningen,shell_womans_house,1660,5,19,wagon,Mr. Pinkney; Mr. Pinkney's sons
shell_womans_house,the_hague,1660,5,19,wagon,Mr. Pinkney; Mr. Pinkney's sons
the_hague,lodging_the_hague,1660,5,19,walk,
lodging_the_hague,the_hague,1660,5,19,walk,
the_hague,loosduinen,1660,5,19,wagon,Edward Montagu (child); Mr. Ibbott; W. Howe; Mr. Pinkney
loosduinen,the_hague,1660,5,19,wagon,Edward Montagu (child); Mr. Ibbott; W. Howe; Mr. Pinkney
the_hague,dutch_house_hague,1660,5,19,walk,Charles Anderson; Mr. Wright
dutch_house_hague,lodging_the_hague,1660,5,19,walk,
lodging_the_hague,scheveningen,1660,5,20,wagon,Mr. Pickering; Edward Montagu (child)
scheveningen,church_scheveningen,1660,5,20,walk,
church_scheveningen,scheveningen,1660,5,20,walk,
scheveningen,naseby,1660,5,20,boat,Commissioner Pett; Mr. Pickering; Edward Montagu (child)
naseby,london_ship,1660,5,22,boat,
london_ship,speaker_ship,1660,5,22,boat,
speaker_ship,naseby,1660,5,22,boat,General Penn; Edward Montagu (my Lord)
naseby,dover,1660,5,25,boat,Mr. Mansell; the King's footman
dover,naseby,1660,5,25,boat,Edward Montagu (my Lord); Mr. John Crew
naseby,deal,1660,5,29,boat,Edward Montagu (my Lord); Edward Montagu (child); Mr. Hetley; servants
deal,dover_cliff,1660,5,29,horse,Edward Montagu (my Lord); Edward Montagu (child); Mr. Hetley; Dr. Mathews; servants
dover_cliff,deal,1660,5,29,horse,Edward Montagu (my Lord); Edward Montagu (child); Mr. Hetley; Dr. Mathews; servants
deal,naseby,1660,5,29,boat,Edward Montagu (my Lord); Edward Montagu (child); Mr. Hetley; servants
naseby,deal,1660,6,8,boat,my Lord's party; Mr. Moore; W. Howe
deal,canterbury,1660,6,8,horse,my Lord's party; Mr. Moore; W. Howe
canterbury,sittingbourne,1660,6,8,horse,my Lord's party; Mr. Moore; W. Howe
sittingbourne,rochester_chatham,1660,6,8,horse,my Lord's party; Mr. Moore; W. Howe
rochester_chatham,gravesend_inn,1660,6,8,horse,my Lord's party; Mr. Moore; W. Howe
gravesend_inn,temple,1660,6,9,boat,Mr. Moore; W. Howe; Edward Montagu (child)
temple,mr_crews_house,1660,6,9,walk,Mr. Moore
mr_crews_house,father_house_salisbury_court,1660,6,9,walk,
father_house_salisbury_court,whitehall,1660,6,9,coach,Edward Montagu (my Lord); Mr. Edward Montagu
whitehall,st_jamess_park,1660,6,9,walk,Edward Montagu (my Lord)
st_jamess_park,father_house_salisbury_court,1660,6,9,walk,
father_house_salisbury_court,lincolns_inn,1660,6,10,walk,Elizabeth Pepys
lincolns_inn,father_house_salisbury_court,1660,6,10,walk,Elizabeth Pepys
father_house_salisbury_court,mr_crews_house,1660,6,11,walk,
mr_crews_house,whitehall,1660,6,11,coach,Edward Montagu (my Lord)
whitehall,covent_garden,1660,6,11,coach,Edward Montagu (my Lord)
covent_garden,wills_alehouse,1660,6,11,walk,
wills_alehouse,westminster_hall,1660,6,11,walk,
westminster_hall,leg_kings_street,1660,6,11,walk,Mr. Moore; Mr. Butler (Mons. L'Impertinent)
leg_kings_street,mr_watkins,1660,6,11,walk,Mr. Moore
mr_watkins,mr_crews_house,1660,6,11,walk,
mr_crews_house,dorset_house,1660,6,11,walk,Edward Montagu (my Lord)
dorset_house,mr_crews_house,1660,6,11,walk,Edward Montagu (my Lord)
mr_crews_house,father_house_salisbury_court,1660,6,11,walk,
father_house_salisbury_court,mrs_turner_house,1660,6,11,walk,
mrs_turner_house,father_house_salisbury_court,1660,6,11,walk,
father_house_salisbury_court,mr_crews_house,1660,6,12,walk,
mr_crews_house,whitehall,1660,6,12,walk,Edward Montagu (my Lord)
whitehall,speakers_house,1660,6,12,walk,
speakers_house,mr_crews_house,1660,6,12,walk,
mr_crews_house,faithornes,1660,6,12,walk,Mr. Greatorex
faithornes,devil_tavern,1660,6,12,walk,Mr. Greatorex
devil_tavern,mr_crews_house,1660,6,12,walk,
mr_crews_house,father_house_salisbury_court,1660,6,12,walk,
father_house_salisbury_court,mr_crews_house,1660,6,13,walk,
mr_crews_house,navy_treasury,1660,6,13,walk,
navy_treasury,mr_rawlinsons,1660,6,13,walk,Mr. Creed; Mr. Pierce (purser); Uncle Wight
mr_rawlinsons,mr_crews_house,1660,6,13,walk,
mr_crews_house,admiralty,1660,6,13,boat,Edward Montagu (my Lord)
admiralty,priors_rhenish_wine_house,1660,6,13,walk,Mr. Blackburne; Mr. Creed; Mr. Wivell
priors_rhenish_wine_house,my_lords_lodgings_whitehall,1660,6,13,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,6,13,walk,
father_house_salisbury_court,mr_crews_house,1660,6,14,walk,
mr_crews_house,navy_treasury,1660,6,14,walk,
navy_treasury,alehouse_city,1660,6,14,walk,Washington (purser)
alehouse_city,mr_crews_house,1660,6,14,walk,
mr_crews_house,lady_pickerings,1660,6,14,walk,
lady_pickerings,wills_alehouse,1660,6,14,walk,
wills_alehouse,bull_head_tavern,1660,6,14,walk,William Symons; Mr. Doling; Luellin
bull_head_tavern,alehouse_brewers_yard,1660,6,14,walk,William Symons; Mr. Doling; Luellin
alehouse_brewers_yard,father_house_salisbury_court,1660,6,14,walk,
father_house_salisbury_court,navy_office,1660,6,15,walk,
navy_office,dolphin_tavern,1660,6,15,walk,Mr. Turner (Navy Office)
dolphin_tavern,w_symons_house,1660,6,15,boat,
w_symons_house,mr_crews_house,1660,6,15,walk,
mr_crews_house,father_house_salisbury_court,1660,6,15,walk,
father_house_salisbury_court,uncle_fenners,1660,6,15,walk,
uncle_fenners,father_house_salisbury_court,1660,6,15,walk,
father_house_salisbury_court,harveys_tavern,1660,6,16,walk,Murford
harveys_tavern,mr_crews_house,1660,6,16,walk,
mr_crews_house,whitehall,1660,6,16,walk,Edward Montagu (my Lord)
whitehall,admiralty,1660,6,16,walk,
admiralty,mr_crews_house,1660,6,16,walk,
mr_crews_house,whitehall,1660,6,16,walk,Edward Montagu (my Lord)
whitehall,lady_wrights_house,1660,6,16,walk,Edward Montagu (my Lord)
lady_wrights_house,father_house_salisbury_court,1660,6,16,walk,
father_house_salisbury_court,mr_mossums_church,1660,6,17,walk,
mr_mossums_church,father_house_salisbury_court,1660,6,17,walk,
father_house_salisbury_court,mr_mossums_church,1660,6,17,walk,
mr_mossums_church,mr_crews_house,1660,6,17,walk,
mr_crews_house,grays_inn,1660,6,17,walk,Edward Montagu (child)
grays_inn,father_house_salisbury_court,1660,6,17,walk,
father_house_salisbury_court,mr_crews_house,1660,6,18,walk,
mr_crews_house,parliament_house,1660,6,18,walk,Edward Montagu (my Lord)
parliament_house,mrs_browns,1660,6,18,walk,Edward Montagu (my Lord)
mrs_browns,trinity_house_stepney,1660,6,18,boat,Edward Montagu (my Lord); Sir W. Penn; Sir H. Wright; Mr. Hetley; Mr. Pierce; Mr. Creed; Mr. Hill
trinity_house_stepney,admiralty,1660,6,18,boat,Edward Montagu (my Lord); Sir W. Penn; Sir H. Wright; Mr. Hetley; Mr. Pierce; Mr. Creed; Mr. Hill
admiralty,my_lords_lodgings_whitehall,1660,6,18,walk,
my_lords_lodgings_whitehall,mr_crews_house,1660,6,18,walk,
mr_crews_house,father_house_salisbury_court,1660,6,18,walk,
father_house_salisbury_court,mr_crews_house,1660,6,19,walk,
mr_crews_house,whitehall,1660,6,19,walk,Edward Montagu (my Lord)
whitehall,lady_pickerings,1660,6,19,walk,Lady Pickering's servant
lady_pickerings,mr_crews_house,1660,6,19,walk,
mr_crews_house,whitehall,1660,6,19,walk,Edward Montagu (my Lord)
whitehall,lady_pickerings,1660,6,19,walk,Edward Montagu (my Lord)
lady_pickerings,father_house_salisbury_court,1660,6,19,walk,
father_house_salisbury_court,mr_crews_house,1660,6,20,walk,
mr_crews_house,parliament_house,1660,6,20,walk,Edward Montagu (my Lord)
parliament_house,cockpit_whitehall,1660,6,20,walk,Edward Montagu (my Lord)
cockpit_whitehall,home_axe_yard,1660,6,20,walk,
home_axe_yard,lady_pickerings,1660,6,20,walk,
lady_pickerings,cockpit_whitehall,1660,6,20,walk,Mr. Townsend
cockpit_whitehall,admiralty,1660,6,20,walk,
admiralty,kings_head_charing_cross,1660,6,20,walk,G. Vines
kings_head_charing_cross,home_axe_yard,1660,6,20,walk,
home_axe_yard,father_house_salisbury_court,1660,6,20,walk,Elizabeth Pepys
father_house_salisbury_court,bear_tavern,1660,6,20,walk,William Swan; his friend; John Pepys (father); cousin Scott
bear_tavern,father_house_salisbury_court,1660,6,20,walk,William Swan; his friend; John Pepys (father); cousin Scott
father_house_salisbury_court,mr_crews_house,1660,6,21,walk,
mr_crews_house,whitehall,1660,6,21,walk,Edward Montagu (my Lord)
whitehall,dog_tavern_westminster,1660,6,21,walk,Murford; Captain Curle; two friends
dog_tavern_westminster,parliament_house,1660,6,21,walk,
parliament_house,mr_crews_house,1660,6,21,walk,
mr_crews_house,the_wardrobe,1660,6,21,coach,Edward Montagu (my Lord)
the_wardrobe,whitehall,1660,6,21,coach,Edward Montagu (my Lord)
whitehall,home_axe_yard,1660,6,21,walk,Mr. Blagrave
home_axe_yard,father_house_salisbury_court,1660,6,21,walk,Elizabeth Pepys
father_house_salisbury_court,mr_crews_house,1660,6,22,walk,
mr_crews_house,whitehall,1660,6,22,walk,Edward Montagu (my Lord)
whitehall,my_lords_lodgings_whitehall,1660,6,22,walk,
my_lords_lodgings_whitehall,sun_tavern_westminster,1660,6,22,walk,Mr. Fuller of Twickenham
sun_tavern_westminster,my_lords_lodgings_whitehall,1660,6,22,walk,
my_lords_lodgings_whitehall,brighams,1660,6,22,coach,
brighams,half_moon_tavern,1660,6,22,walk,Brigham (coach-maker)
half_moon_tavern,home_axe_yard,1660,6,22,walk,
home_axe_yard,mrs_turner_house,1660,6,22,walk,Mr. Moore
mrs_turner_house,father_house_salisbury_court,1660,6,22,walk,
father_house_salisbury_court,mr_crews_house,1660,6,22,walk,
mr_crews_house,sir_harry_wrights,1660,6,22,walk,
sir_harry_wrights,home_axe_yard,1660,6,22,walk,link boy
home_axe_yard,my_lords_lodgings_whitehall,1660,6,23,boat,Mr. Hill
my_lords_lodgings_whitehall,whitehall,1660,6,23,walk,Edward Montagu (my Lord)
whitehall,bell_tavern_kings_street,1660,6,23,walk,
bell_tavern_kings_street,my_lords_lodgings_whitehall,1660,6,23,walk,
my_lords_lodgings_whitehall,lord_frezendorfes,1660,6,23,walk,Edward Montagu (my Lord)
lord_frezendorfes,hargraves_st_martins,1660,6,23,walk,Mr. Chetwind
hargraves_st_martins,backwells,1660,6,23,walk,Mr. Chetwind
backwells,cardinals_cap,1660,6,23,walk,Mr. Chetwind; City Remembrancer
cardinals_cap,westminster_hall,1660,6,23,walk,
westminster_hall,home_axe_yard,1660,6,23,walk,
home_axe_yard,harpers_alehouse,1660,6,24,walk,
harpers_alehouse,g_montagus_house,1660,6,24,walk,
g_montagus_house,home_axe_yard,1660,6,24,walk,
home_axe_yard,mr_crews_house,1660,6,24,walk,Elizabeth Pepys (part way)
mr_crews_house,mr_mossums_church,1660,6,24,walk,Mr. Moore
mr_mossums_church,whitehall,1660,6,24,walk,
whitehall,mr_crews_house,1660,6,24,walk,
mr_crews_house,father_house_salisbury_court,1660,6,24,walk,
father_house_salisbury_court,mr_crews_house,1660,6,24,walk,
mr_crews_house,home_axe_yard,1660,6,24,walk,
home_axe_yard,whitehall,1660,6,25,walk,
whitehall,leg_kings_street,1660,6,25,walk,Mr. Powell; Mr. Southerne
leg_kings_street,admiralty,1660,6,25,walk,
admiralty,mr_crews_house,1660,6,25,coach,Edward Montagu (my Lord)
mr_crews_house,home_axe_yard,1660,6,25,walk,
home_axe_yard,dorset_house,1660,6,25,coach,Elizabeth Pepys; Mr. Fox (part way)
dorset_house,home_axe_yard,1660,6,25,coach,Elizabeth Pepys
home_axe_yard,my_lords_lodgings_whitehall,1660,6,25,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,6,25,walk,
home_axe_yard,whitehall,1660,6,26,walk,
whitehall,three_tuns_charing_cross,1660,6,26,walk,Mr. Throgmorton
three_tuns_charing_cross,home_axe_yard,1660,6,26,walk,
home_axe_yard,whitefriars,1660,6,26,boat,John Pepys (father); Elizabeth Pepys
whitefriars,the_wardrobe,1660,6,26,boat,
the_wardrobe,backwells,1660,6,26,walk,Mr. Townsend
backwells,father_house_salisbury_court,1660,6,26,walk,
father_house_salisbury_court,home_axe_yard,1660,6,26,walk,
home_axe_yard,whitehall,1660,6,27,walk,
whitehall,swan_dowgate,1660,6,27,coach,Edward Montagu (my Lord); officers of his regiment
swan_dowgate,westminster_hall,1660,6,27,walk,
westminster_hall,speakers_house,1660,6,27,coach,W. Howe
speakers_house,my_lords_lodgings_whitehall,1660,6,27,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,6,27,walk,
home_axe_yard,whitehall,1660,6,28,walk,
whitehall,mr_downings_lodgings,1660,6,28,walk,
mr_downings_lodgings,mr_pierces_house,1660,6,28,walk,
mr_pierces_house,my_lords_lodgings_whitehall,1660,6,28,walk,
my_lords_lodgings_whitehall,clothworkers_hall,1660,6,28,coach,Elizabeth Pepys; Mrs. Pierce
clothworkers_hall,mr_rawlinsons,1660,6,28,walk,
mr_rawlinsons,home_axe_yard,1660,6,28,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,6,28,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,6,28,walk,
home_axe_yard,whitehall,1660,6,29,walk,
whitehall,my_lords_lodgings_whitehall,1660,6,29,walk,
my_lords_lodgings_whitehall,sir_geoffrey_palmers,1660,6,29,walk,
sir_geoffrey_palmers,leg_kings_street,1660,6,29,walk,Mr. Townsend and others
leg_kings_street,whitehall,1660,6,29,walk,
whitehall,my_lords_lodgings_whitehall,1660,6,29,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,6,29,walk,
home_axe_yard,sir_r_fanshawes,1660,6,30,walk,
sir_r_fanshawes,my_lords_lodgings_whitehall,1660,6,30,walk,
my_lords_lodgings_whitehall,whitehall,1660,6,30,walk,Edward Montagu (my Lord)
whitehall,home_axe_yard,1660,6,30,walk,
home_axe_yard,sir_edward_walkers,1660,6,30,walk,
sir_edward_walkers,sir_r_fanshawes,1660,6,30,walk,
sir_r_fanshawes,mr_crews_house,1660,6,30,walk,
mr_crews_house,whitehall,1660,6,30,walk,Mr. Moore
whitehall,my_lords_lodgings_whitehall,1660,6,30,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,6,30,walk,
home_axe_yard,cooks_shop_westminster,1660,7,1,walk,
cooks_shop_westminster,home_axe_yard,1660,7,1,walk,
home_axe_yard,westminster_abbey,1660,7,1,walk,
westminster_abbey,mrs_crisps_house,1660,7,1,walk,
mrs_crisps_house,my_lords_lodgings_whitehall,1660,7,1,walk,
my_lords_lodgings_whitehall,mr_creeds_chamber,1660,7,1,walk,
mr_creeds_chamber,my_lords_lodgings_whitehall,1660,7,1,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,1,walk,
home_axe_yard,bell_tavern_kings_street,1660,7,2,walk,Washington (purser); a lady
bell_tavern_kings_street,my_lords_lodgings_whitehall,1660,7,2,walk,Edward Montagu (my Lord)
my_lords_lodgings_whitehall,home_axe_yard,1660,7,2,walk,
home_axe_yard,sir_g_carterets,1660,7,3,walk,
sir_g_carterets,my_lords_lodgings_whitehall,1660,7,3,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,3,walk,
home_axe_yard,navy_treasury,1660,7,4,boat,Elizabeth Pepys (landed at Whitefriars)
navy_treasury,navy_office,1660,7,4,walk,Commissioner Pett
navy_office,excise_office,1660,7,4,walk,
excise_office,backwells,1660,7,4,walk,
backwells,my_lords_lodgings_whitehall,1660,7,4,coach,
my_lords_lodgings_whitehall,secretary_nicholas,1660,7,4,walk,
secretary_nicholas,westminster_hall,1660,7,4,walk,
westminster_hall,sun_tavern_westminster,1660,7,4,walk,Mr. Butler (Mons. L'Impertinent); W. Bowyer
sun_tavern_westminster,whitehall,1660,7,4,walk,
whitehall,home_axe_yard,1660,7,4,walk,
home_axe_yard,whitehall,1660,7,5,walk,
whitehall,admiralty,1660,7,5,walk,
admiralty,st_jamess_park,1660,7,5,walk,Mr. Blackburne
st_jamess_park,mr_coventrys,1660,7,5,walk,
mr_coventrys,my_lords_lodgings_whitehall,1660,7,5,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,5,walk,
home_axe_yard,whitehall,1660,7,6,walk,
whitehall,westminster_hall,1660,7,6,walk,
westminster_hall,sun_tavern_westminster,1660,7,6,walk,the Doctor from the Hague
sun_tavern_westminster,my_lords_lodgings_whitehall,1660,7,6,walk,
my_lords_lodgings_whitehall,navy_office,1660,7,6,coach,Edward Montagu (my Lord); Mr. Coventry; Sir George Carteret
navy_office,navy_treasury,1660,7,6,walk,Sir George Carteret
navy_treasury,sir_geoffrey_palmers,1660,7,6,walk,
sir_geoffrey_palmers,mr_pims_tailor,1660,7,6,walk,
mr_pims_tailor,half_moon_tavern,1660,7,6,walk,Mr. Pim (tailor)
half_moon_tavern,my_lords_lodgings_whitehall,1660,7,6,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,6,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,7,7,walk,
my_lords_lodgings_whitehall,whitehall,1660,7,7,walk,
whitehall,royal_exchange,1660,7,7,walk,
royal_exchange,uncle_wights_house,1660,7,7,walk,
uncle_wights_house,mr_rawlinsons,1660,7,7,walk,Uncle Wight
mr_rawlinsons,navy_office,1660,7,7,walk,
navy_office,my_lords_lodgings_whitehall,1660,7,7,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,7,walk,
home_axe_yard,whitehall,1660,7,8,walk,Mr. Kipps
whitehall,cooks_shop_westminster,1660,7,8,walk,Luellin; Salisbury
cooks_shop_westminster,home_axe_yard,1660,7,8,walk,
home_axe_yard,father_house_salisbury_court,1660,7,8,walk,Elizabeth Pepys; Mr. Fairbrother
father_house_salisbury_court,home_axe_yard,1660,7,8,walk,Elizabeth Pepys
home_axe_yard,sir_geoffrey_palmers,1660,7,9,walk,
sir_geoffrey_palmers,navy_office,1660,7,9,walk,
navy_office,alehouse_city,1660,7,9,walk,Captain Holland; Mr. Browne of Harwich
alehouse_city,temple,1660,7,9,walk,
temple,my_lords_lodgings_whitehall,1660,7,9,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,9,walk,
home_axe_yard,swan_kings_street,1660,7,10,walk,Mr. Hall; Mr. Eglin
swan_kings_street,home_axe_yard,1660,7,10,walk,
home_axe_yard,goring_house,1660,7,10,walk,Elizabeth Pepys
goring_house,mrs_turner_house,1660,7,10,coach,Elizabeth Pepys
mrs_turner_house,sir_geoffrey_palmers,1660,7,10,walk,
sir_geoffrey_palmers,mrs_turner_house,1660,7,10,walk,
mrs_turner_house,home_axe_yard,1660,7,10,walk,Elizabeth Pepys
home_axe_yard,whitehall,1660,7,10,walk,
whitehall,secretary_nicholas,1660,7,10,walk,Edward Montagu (my Lord)
secretary_nicholas,home_axe_yard,1660,7,10,walk,
home_axe_yard,navy_office,1660,7,11,boat,Sir William Penn
navy_office,dolphin_tavern,1660,7,11,walk,officers of the Navy; Major Brown
dolphin_tavern,navy_office,1660,7,11,walk,
navy_office,whitehall,1660,7,11,walk,
whitehall,mr_watkins,1660,7,11,walk,
mr_watkins,home_axe_yard,1660,7,11,walk,
home_axe_yard,commissioner_willoughbys,1660,7,11,coach,Mr. Hater (clerk)
commissioner_willoughbys,whitehall,1660,7,12,coach,Commissioner Pett
whitehall,parliament_house,1660,7,12,walk,
parliament_house,six_clerks_office,1660,7,12,walk,
six_clerks_office,admiralty,1660,7,12,walk,
admiralty,mr_kipps_lodgings,1660,7,12,walk,
mr_kipps_lodgings,mr_spongs,1660,7,12,walk,
mr_spongs,my_lords_lodgings_whitehall,1660,7,12,walk,Mr. Spong
my_lords_lodgings_whitehall,home_axe_yard,1660,7,12,walk,
home_axe_yard,mr_spongs,1660,7,13,walk,
mr_spongs,worcester_house,1660,7,13,walk,Mr. Spong
worcester_house,mr_beales,1660,7,13,walk,
mr_beales,navy_office,1660,7,13,walk,
navy_office,mr_beales,1660,7,13,walk,
mr_beales,mr_lillys,1660,7,13,walk,Mr. Spong
mr_lillys,worcester_house,1660,7,13,walk,
worcester_house,home_axe_yard,1660,7,13,walk,
home_axe_yard,mr_beales,1660,7,13,coach,Elizabeth Pepys (left in coach at Hinde Court)
mr_beales,navy_office,1660,7,13,coach,Elizabeth Pepys
navy_office,home_axe_yard,1660,7,13,coach,Elizabeth Pepys (left at her mother's door)
home_axe_yard,my_lords_lodgings_whitehall,1660,7,13,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,13,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,7,14,walk,
my_lords_lodgings_whitehall,harpers_alehouse,1660,7,14,walk,Major Tollhurst and others
harpers_alehouse,my_lords_lodgings_whitehall,1660,7,14,walk,
my_lords_lodgings_whitehall,westminster_hall,1660,7,14,walk,
westminster_hall,leg_kings_street,1660,7,14,walk,Mr. Eglin; Mr. Butler (Mons. L'Impertinent)
leg_kings_street,navy_office,1660,7,14,coach,Mr. Butler (Mons. L'Impertinent)
navy_office,mr_rawlinsons,1660,7,14,walk,Mr. Butler (Mons. L'Impertinent)
mr_rawlinsons,my_lords_lodgings_whitehall,1660,7,14,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,14,walk,
home_axe_yard,wilkinsons_cook_shop,1660,7,15,walk,Mr. Sheply; Jack Spicer
wilkinsons_cook_shop,westminster_abbey,1660,7,15,walk,
westminster_abbey,my_lords_lodgings_whitehall,1660,7,15,walk,
my_lords_lodgings_whitehall,westminster_abbey,1660,7,15,walk,
westminster_abbey,st_jamess_park,1660,7,15,walk,W. Bowyer
st_jamess_park,harpers_alehouse,1660,7,15,walk,W. Bowyer
harpers_alehouse,my_lords_lodgings_whitehall,1660,7,15,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,15,walk,
home_axe_yard,navy_office,1660,7,16,walk,
navy_office,home_axe_yard,1660,7,16,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,7,16,walk,
my_lords_lodgings_whitehall,home_axe_yard,1660,7,16,walk,
home_axe_yard,my_lords_lodgings_whitehall,1660,7,17,walk,Mr. Barlow
my_lords_lodgings_whitehall,home_axe_yard,1660,7,17,walk,
home_axe_yard,home_seething_lane,1660,7,17,coach,Elizabeth Pepys; Mrs. Hunt
home_seething_lane,my_lords_lodgings_whitehall,1660,7,17,boat,Will Hewer; Mrs. Hunt
my_lords_lodgings_whitehall,home_seething_lane,1660,7,17,walk,link boy
home_seething_lane,navy_office,1660,7,18,walk,
navy_office,home_seething_lane,1660,7,18,walk,
home_seething_lane,new_exchange,1660,7,18,boat,Mr. Carter; Mr. Cooke; Mr. Pierce (surgeon); Mr. Sheply
new_exchange,my_lords_lodgings_whitehall,1660,7,18,walk,
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,7,18,walk,
father_house_salisbury_court,home_seething_lane,1660,7,18,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,7,19,boat,Elizabeth Pepys (landed at Whitefriars); her boy
my_lords_lodgings_whitehall,westminster_hall,1660,7,19,walk,
westminster_hall,dog_tavern_westminster,1660,7,19,walk,Mr. Michell; Mrs. Michell; Mrs. Murford
dog_tavern_westminster,admiralty,1660,7,19,walk,
admiralty,home_seething_lane,1660,7,19,walk,
home_seething_lane,navy_office,1660,7,20,walk,
navy_office,father_house_salisbury_court,1660,7,20,walk,
father_house_salisbury_court,my_lords_lodgings_whitehall,1660,7,20,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,7,20,walk,
home_seething_lane,golden_eagle_new_street,1660,7,21,walk,
golden_eagle_new_street,mr_spongs,1660,7,21,walk,
mr_spongs,my_lords_lodgings_whitehall,1660,7,21,walk,
my_lords_lodgings_whitehall,six_clerks_office,1660,7,21,walk,
six_clerks_office,home_seething_lane,1660,7,21,walk,
home_seething_lane,whitehall,1660,7,21,walk,
whitehall,home_seething_lane,1660,7,21,walk,
home_seething_lane,uncle_fenners,1660,7,22,walk,
uncle_fenners,whitehall,1660,7,22,walk,
whitehall,st_jamess_park,1660,7,22,walk,
st_jamess_park,my_lords_lodgings_whitehall,1660,7,22,walk,
my_lords_lodgings_whitehall,home_seething_lane,1660,7,22,boat,
home_seething_lane,scrivener_fenchurch,1660,7,23,walk,Mr. Barlow
scrivener_fenchurch,navy_office,1660,7,23,walk,
navy_office,home_seething_lane,1660,7,23,walk,Mr. Barlow
home_seething_lane,my_lords_lodgings_whitehall,1660,7,23,walk,
my_lords_lodgings_whitehall,secretary_nicholas,1660,7,23,walk,Edward Montagu (my Lord)
secretary_nicholas,kings_head_charing_cross,1660,7,23,walk,Mr. Cooling; his brother; Sam Hartlib; little Jennings and others
kings_head_charing_cross,home_seething_lane,1660,7,23,boat,
home_seething_lane,whitehall,1660,7,24,walk,
whitehall,sun_tavern_westminster,1660,7,24,walk,Mr. Butler (Mons. L'Impertinent)
sun_tavern_westminster,home_seething_lane,1660,7,24,walk,
home_seething_lane,navy_office,1660,7,25,walk,
navy_office,whitehall,1660,7,25,walk,
whitehall,leg_kings_street,1660,7,25,walk,Mr. Creed; a Welsh schoolmaster
leg_kings_street,whitehall,1660,7,25,walk,
whitehall,barber_tower_street,1660,7,25,walk,
barber_tower_street,home_seething_lane,1660,7,25,walk,
home_seething_lane,whitehall,1660,7,26,walk,
whitehall,leg_kings_street,1660,7,26,walk,Mr. Hooker; Mr. Crofts
leg_kings_street,mr_pierces_house,1660,7,26,walk,
mr_pierces_house,st_jamess_fair,1660,7,26,walk,T. Doling
st_jamess_fair,woods_pall_mall,1660,7,26,walk,T. Doling; W. Symons; Mrs. Symons; Luellin; D. Scobell's wife and cousin
woods_pall_mall,home_seething_lane,1660,7,26,walk,Will Hewer (with link)
home_seething_lane,navy_office,1660,7,27,walk,
navy_office,home_seething_lane,1660,7,27,walk,
home_seething_lane,my_lords_lodgings_whitehall,1660,7,27,walk,Will Hewer
my_lords_lodgings_whitehall,st_dunstans,1660,7,27,coach,Will Hewer
st_dunstans,home_seething_lane,1660,7,27,walk,Will Hewer (with link)
home_seething_lane,my_lords_lodgings_whitehall,1660,7,28,walk,
my_lords_lodgings_whitehall,swan_kings_street,1660,7,28,walk,Mr. Henson; Mr. Butler (Mons. L'Impertinent)
swan_kings_street,home_seething_lane,1660,7,28,walk,
home_seething_lane,whitehall,1660,7,29,walk,Will Hewer
whitehall,my_lords_lodgings_whitehall,1660,7,29,walk,
my_lords_lodgings_whitehall,lisson_green_marylebone,1660,7,29,walk,Dick Vines; Payton Vines
lisson_green_marylebone,my_lords_lodgings_whitehall,1660,7,29,walk,Dick Vines; Payton Vines
my_lords_lodgings_whitehall,father_house_salisbury_court,1660,7,29,walk,
father_house_salisbury_court,home_seething_lane,1660,7,29,walk,
home_seething_lane,navy_office,1660,7,30,walk,
navy_office,westminster_hall,1660,7,30,walk,
westminster_hall,priors_rhenish_wine_house,1660,7,30,walk,Mr. Moore; a bookseller of Paul's Churchyard; Mr. Man (sword-bearer)
priors_rhenish_wine_house,home_seething_lane,1660,7,30,walk,Will Hewer (with torch)
home_seething_lane,whitehall,1660,7,31,walk,
whitehall,quakers_ordinary,1660,7,31,walk,Mr. Blackburne; Dr. Clerke
quakers_ordinary,admiralty,1660,7,31,walk,
admiralty,whitehall,1660,7,31,walk,
