source,target,year,month,day,mode,companion
6,650,1663,December,21,walk,
650,547,1663,December,21,walk,
547,666,1663,December,21,coach,
666,588,1663,December,21,coach,
588,785,1663,December,21,coach,Elizabeth Pepys
785,9,1663,December,22,walk,
9,217,1663,December,22,walk,Sir R. Browne
217,785,1663,December,22,walk,
785,26,1663,December,22,coach,Elizabeth Pepys
26,13,1663,December,22,walk,
13,26,1663,December,22,walk,Elizabeth Pepys
26,785,1663,December,22,coach,Elizabeth Pepys
785,217,1663,December,22,walk,Sir R. Browne
217,3,1663,December,22,coach,Elizabeth Pepys
3,26,1663,December,22,walk,Elizabeth Pepys
26,3,1663,December,22,walk,
3,13,1663,December,22,walk,
785,71,1663,December,23,coach,Elizabeth Pepys
71,652,1663,December,23,coach,Elizabeth Pepys; mourners
652,531,1663,December,23,coach,
531,785,1663,December,23,hackney,Elizabeth Pepys
785,531,1663,December,23,walk,
531,23,1663,December,23,walk,
23,785,1663,December,23,walk,
785,9,1663,December,23,walk,
9,785,1663,December,23,walk,
785,71,1663,December,23,coach,Elizabeth Pepys; Auditor Beale
71,652,1663,December,23,coach,Elizabeth Pepys; Auditor Beale
652,531,1663,December,23,coach,
785,653,1663,December,24,boat,
653,37,1663,December,24,boat,
37,785,1663,December,24,boat,
785,176,1663,December,25,walk,
176,785,1663,December,25,walk,
785,518,1663,December,26,walk,
518,478,1663,December,26,walk,
478,338,1663,December,26,walk,
338,785,1663,December,26,walk,
785,518,1663,December,26,walk,
518,670,1663,December,26,walk,
670,338,1663,December,26,walk,
785,176,1663,December,27,walk,
176,785,1663,December,27,walk,
785,643,1663,December,27,walk,
643,176,1663,December,27,walk,
176,785,1663,December,27,walk,
785,27,1663,December,27,walk,
27,785,1663,December,27,walk,
785,6,1663,December,28,coach,
6,654,1663,December,28,walk,
654,471,1663,December,28,walk,John Creed
471,275,1663,December,28,walk,
275,785,1663,December,28,walk,
785,6,1663,December,28,walk,
6,3,1663,December,28,walk,
3,654,1663,December,28,walk,
654,3,1663,December,28,walk,
3,471,1663,December,28,walk,
785,9,1663,December,29,walk,
9,23,1663,December,29,walk,Mr Pierce
23,785,1663,December,29,walk,Mr Pierce
785,6,1663,December,30,coach,
6,380,1663,December,30,walk,Mr Coventry
380,23,1663,December,30,coach,Mr Coventry
23,338,1663,December,30,walk,Mr Grant; Sir W. Petty
338,785,1663,December,30,walk,
785,23,1663,December,30,walk,
23,785,1663,December,30,walk,
785,9,1663,December,30,walk,
9,785,1663,December,30,walk,
785,6,1663,December,30,walk,Mr Coventry
6,3,1663,December,30,walk,Mr Coventry
3,641,1663,December,30,coach,Mr Coventry
641,338,1663,December,30,walk,
785,9,1663,December,31,walk,
9,23,1663,December,31,walk,
23,785,1663,December,31,walk,
785,244,1663,December,31,coach,
244,338,1663,December,31,walk,
338,785,1663,December,31,walk,
785,631,1664,January,1,walk,
631,24,1664,January,1,walk,
24,193,1664,January,1,coach,Elizabeth Pepys
193,24,1664,January,1,coach,Elizabeth Pepys
24,785,1664,January,1,walk,Elizabeth Pepys
785,9,1664,January,2,walk,
9,23,1664,January,2,walk,
23,785,1664,January,2,walk,Mr. Luellin
785,533,1664,January,2,coach,Elizabeth Pepys
533,785,1664,January,2,coach,Elizabeth Pepys
785,9,1664,January,2,walk,
9,785,1664,January,2,walk,
785,876,1664,January,4,coach,Elizabeth Pepys; Besse; the girl
876,6,1664,January,4,coach,
6,857,1664,January,4,walk,
857,6,1664,January,4,walk,
6,13,1664,January,4,walk,
13,654,1664,January,4,walk,
654,107,1664,January,4,walk,
107,3,1664,January,4,walk,
3,785,1664,January,4,coach,Elizabeth Pepys
785,9,1664,January,4,walk,
9,785,1664,January,4,walk,
785,9,1664,January,5,walk,
9,23,1664,January,5,walk,
23,631,1664,January,5,walk,
631,785,1664,January,5,walk,
785,9,1664,January,5,walk,
9,785,1664,January,5,walk,
785,9,1664,January,6,walk,
9,23,1664,January,6,walk,
23,785,1664,January,6,walk,
785,9,1664,January,6,walk,
9,785,1664,January,6,walk,
785,9,1664,January,7,walk,
9,861,1664,January,7,walk,
861,867,1664,January,7,coach,Sir George Carteret; Sir John Minnes
867,852,1664,January,7,coach,
852,785,1664,January,7,coach,
785,9,1664,January,7,walk,
9,785,1664,January,7,walk,
785,9,1664,January,8,walk,
9,23,1664,January,8,walk,
23,785,1664,January,8,walk,Mr. Luellin; Mr. Mount; Mr. W. Symons; James Pierce
785,9,1664,January,8,walk,
9,785,1664,January,8,walk,
785,9,1664,January,9,walk,
9,785,1664,January,9,walk,
785,26,1664,January,9,coach,Elizabeth Pepys; Jane
26,13,1664,January,9,walk,
13,818,1664,January,9,walk,
818,787,1664,January,9,walk,
787,13,1664,January,9,walk,
13,26,1664,January,9,coach,
26,345,1664,January,9,coach,Elizabeth Pepys; Jane
345,244,1664,January,9,coach,Elizabeth Pepys; Jane
244,875,1664,January,9,coach,Elizabeth Pepys; Jane
875,785,1664,January,9,coach,Elizabeth Pepys; Jane
785,9,1664,January,10,walk,
9,24,1664,January,10,walk,Elizabeth Pepys
24,785,1664,January,10,walk,Elizabeth Pepys
785,3,1664,January,11,coach,Captain Grove
3,654,1664,January,11,walk,
654,864,1664,January,11,walk,
864,3,1664,January,11,walk,
3,450,1664,January,11,walk,Duke of Albemarle; Sir William Rider; Mr. Povy; Sir John Lawson
450,3,1664,January,11,walk,
3,858,1664,January,11,walk,
858,631,1664,January,11,coach,
631,785,1664,January,11,walk,
785,9,1664,January,11,walk,
9,785,1664,January,11,walk,
785,9,1664,January,12,walk,
9,23,1664,January,12,walk,
23,785,1664,January,12,walk,
785,9,1664,January,12,walk,
9,785,1664,January,12,walk,
785,9,1664,January,13,walk,
9,54,1664,January,13,walk,
54,641,1664,January,13,walk,
641,631,1664,January,13,walk,
631,23,1664,January,13,walk,
23,334,1664,January,13,walk,Sir William Rider
334,785,1664,January,13,walk,
785,871,1664,January,13,walk,Mr. Bland
871,9,1664,January,13,walk,
9,785,1664,January,13,walk,
785,9,1664,January,14,walk,
9,77,1664,January,14,walk,Sir George Carteret; Sir William Batten; Mr Coventry; Sir John Minnes
77,9,1664,January,14,walk,
9,73,1664,January,14,walk,
73,785,1664,January,14,walk,
785,861,1664,January,14,walk,
861,785,1664,January,14,walk,
785,9,1664,January,15,walk,
9,23,1664,January,15,walk,
23,785,1664,January,15,walk,
785,31,1664,January,15,boat,Mr. Hater
31,785,1664,January,15,walk,Mr. Hater
785,9,1664,January,16,walk,
9,23,1664,January,16,walk,
23,785,1664,January,16,walk,
785,13,1664,January,16,boat,
13,785,1664,January,16,coach,
785,9,1664,January,16,walk,
9,785,1664,January,16,walk,
785,176,1664,January,17,walk,Elizabeth Pepys
176,785,1664,January,17,walk,Elizabeth Pepys
785,643,1664,January,17,walk,Elizabeth Pepys
643,785,1664,January,17,walk,Elizabeth Pepys
785,861,1664,January,17,walk,Elizabeth Pepys
861,785,1664,January,17,walk,Elizabeth Pepys
785,3,1664,January,18,coach,
3,6,1664,January,18,walk,
6,631,1664,January,18,coach,
631,23,1664,January,18,walk,
23,785,1664,January,18,walk,
785,24,1664,January,18,walk,Elizabeth Pepys
24,785,1664,January,18,walk,Elizabeth Pepys
785,9,1664,January,19,walk,
9,23,1664,January,19,walk,
23,642,1664,January,19,walk,Sir William Rider
642,73,1664,January,19,walk,
73,785,1664,January,19,walk,
785,9,1664,January,19,walk,
9,785,1664,January,19,walk,
785,6,1664,January,20,coach,
6,654,1664,January,20,walk,Lord Sandwich
654,244,1664,January,20,boat,
244,868,1664,January,20,walk,
868,869,1664,January,20,walk,
869,23,1664,January,20,walk,
23,785,1664,January,20,walk,Sir Richard Ford
785,802,1664,January,20,boat,Elizabeth Pepys
802,3,1664,January,20,walk,
3,860,1664,January,20,walk,James Pierce
860,6,1664,January,20,walk,
6,244,1664,January,20,coach,Elizabeth Pepys
244,785,1664,January,20,coach,Elizabeth Pepys
785,9,1664,January,20,walk,
9,785,1664,January,20,walk,
785,9,1664,January,21,walk,
9,23,1664,January,21,walk,
23,865,1664,January,21,walk,
865,866,1664,January,21,walk,
866,785,1664,January,21,walk,
785,73,1664,January,21,walk,
73,631,1664,January,21,walk,
631,9,1664,January,21,walk,
9,24,1664,January,21,walk,
24,785,1664,January,21,walk,Elizabeth Pepys
785,9,1664,January,21,walk,
9,785,1664,January,21,walk,
785,417,1664,January,22,boat,
417,37,1664,January,22,walk,
37,873,1664,January,22,boat,
873,31,1664,January,22,boat,
31,785,1664,January,22,boat,
785,9,1664,January,22,walk,
9,785,1664,January,22,walk,
785,9,1664,January,23,walk,
9,785,1664,January,23,walk,
785,9,1664,January,24,walk,
9,785,1664,January,24,walk,
785,6,1664,January,25,coach,
6,858,1664,January,25,walk,
858,857,1664,January,25,walk,Lord Sandwich
857,869,1664,January,25,coach,Sir William Batten
869,23,1664,January,25,walk,
23,785,1664,January,25,walk,
785,9,1664,January,25,walk,
9,785,1664,January,25,walk,
785,9,1664,January,26,walk,
9,631,1664,January,26,walk,
631,23,1664,January,26,walk,
23,785,1664,January,26,walk,
785,9,1664,January,26,walk,
9,785,1664,January,26,walk,
785,631,1664,January,27,walk,
631,23,1664,January,27,walk,
23,785,1664,January,27,walk,Commissioner Pett
785,863,1664,January,27,coach,Elizabeth Pepys
863,71,1664,January,27,coach,Elizabeth Pepys
71,244,1664,January,27,coach,Elizabeth Pepys
244,785,1664,January,27,coach,Elizabeth Pepys
785,9,1664,January,27,walk,
9,785,1664,January,27,walk,
785,9,1664,January,28,walk,
9,23,1664,January,28,walk,
23,77,1664,January,28,walk,
77,31,1664,January,28,walk,Mr. Wayth
31,874,1664,January,28,walk,
874,785,1664,January,28,boat,
785,9,1664,January,28,walk,
9,785,1664,January,28,walk,
785,870,1664,January,29,boat,Elizabeth Pepys; Mr. Hartlibb; Mr. Langley; Mr. Bostocke
870,785,1664,January,29,boat,Elizabeth Pepys
785,81,1664,January,29,walk,
81,631,1664,January,29,walk,
631,24,1664,January,29,walk,
24,785,1664,January,29,walk,
785,13,1664,January,31,coach,Sir William Batten
13,1004,1664,January,31,walk,
1004,23,1664,January,31,coach,Sir William Batten
23,1009,1664,January,31,walk,Sir W. Rider
1009,785,1664,January,31,walk,
785,9,1664,January,31,walk,
9,785,1664,January,31,walk,
785,3,1664,February,1,coach,Mr. Strutt
3,6,1664,February,1,walk,
6,857,1664,February,1,walk,
857,13,1664,February,1,walk,
13,23,1664,February,1,coach,Alderman Maynell
23,785,1664,February,1,walk,
785,533,1664,February,1,coach,Elizabeth Pepys
533,631,1664,February,1,coach,
631,785,1664,February,1,walk,
785,9,1664,February,1,walk,
9,785,1664,February,1,walk,
785,9,1664,February,2,walk,
9,23,1664,February,2,coach,Mr Coventry
23,631,1664,February,2,walk,Captain Cocke
631,23,1664,February,2,walk,
23,519,1664,February,2,walk,Sir William Warren
519,785,1664,February,2,walk,
785,9,1664,February,2,walk,
9,785,1664,February,2,walk,
785,888,1664,February,3,coach,Elizabeth Pepys
888,170,1664,February,3,walk,
170,23,1664,February,3,walk,
23,785,1664,February,3,walk,
785,112,1664,February,3,walk,
112,244,1664,February,3,coach,
244,293,1664,February,3,coach,
293,879,1664,February,3,coach,
879,785,1664,February,3,coach,
785,9,1664,February,4,walk,
9,451,1664,February,4,coach,
451,880,1664,February,4,walk,Mr. Pullen; Mr. Barnes
880,451,1664,February,4,walk,
451,54,1664,February,4,walk,
54,882,1664,February,4,walk,
882,785,1664,February,4,walk,
785,9,1664,February,4,walk,
9,785,1664,February,4,walk,
785,37,1664,February,5,boat,
37,873,1664,February,5,walk,
873,31,1664,February,5,walk,
31,785,1664,February,5,boat,
785,9,1664,February,5,walk,
9,785,1664,February,5,walk,
785,9,1664,February,6,walk,
9,23,1664,February,6,walk,
23,785,1664,February,6,walk,
785,244,1664,February,6,walk,Elizabeth Pepys
244,887,1664,February,6,coach,Elizabeth Pepys
887,785,1664,February,6,coach,Elizabeth Pepys
785,9,1664,February,6,walk,
9,785,1664,February,6,walk,
785,176,1664,February,7,walk,
176,785,1664,February,7,walk,
785,318,1664,February,8,coach,
318,6,1664,February,8,walk,
6,13,1664,February,8,walk,
13,23,1664,February,8,coach,
23,785,1664,February,8,walk,
785,105,1664,February,8,walk,
105,489,1664,February,8,walk,
489,785,1664,February,8,walk,
785,9,1664,February,8,walk,
9,785,1664,February,8,walk,
785,9,1664,February,9,walk,
9,23,1664,February,9,coach,Mr Coventry
23,785,1664,February,9,walk,
785,9,1664,February,9,walk,
9,785,1664,February,9,walk,
785,883,1664,February,10,coach,
883,785,1664,February,10,coach,
785,498,1664,February,10,walk,Mr. Bland
498,884,1664,February,10,walk,Mr. Bland
884,3,1664,February,10,walk,
3,170,1664,February,10,walk,
170,785,1664,February,10,walk,
785,244,1664,February,10,coach,
244,293,1664,February,10,coach,
293,631,1664,February,10,walk,
631,785,1664,February,10,walk,
785,9,1664,February,10,walk,
9,785,1664,February,10,walk,
785,9,1664,February,11,walk,
9,785,1664,February,11,walk,
785,631,1664,February,12,walk,
631,23,1664,February,12,walk,
23,631,1664,February,12,walk,John Creed
631,785,1664,February,12,walk,John Creed
785,31,1664,February,12,walk,John Creed
31,30,1664,February,12,walk,John Creed
30,785,1664,February,12,boat,John Creed
785,400,1664,February,12,coach,Elizabeth Pepys; John Creed
400,244,1664,February,12,coach,Elizabeth Pepys
244,112,1664,February,12,walk,
112,785,1664,February,12,walk,
785,9,1664,February,13,walk,
9,641,1664,February,13,coach,Mr Coventry
641,885,1664,February,13,coach,John Creed
885,345,1664,February,13,walk,John Creed
345,785,1664,February,13,coach,
785,9,1664,February,13,walk,
9,785,1664,February,13,walk,
785,176,1664,February,14,walk,
176,785,1664,February,14,walk,
785,9,1664,February,14,walk,
9,24,1664,February,14,walk,Elizabeth Pepys
24,785,1664,February,14,walk,Elizabeth Pepys
785,6,1664,February,15,coach,Elizabeth Pepys
6,3,1664,February,15,walk,
3,857,1664,February,15,walk,
857,314,1664,February,15,walk,Mr Coventry
314,6,1664,February,15,walk,
6,631,1664,February,15,coach,Elizabeth Pepys
631,23,1664,February,15,walk,
23,785,1664,February,15,walk,
785,9,1664,February,15,walk,
9,785,1664,February,15,walk,
785,9,1664,February,16,walk,
9,23,1664,February,16,walk,
23,785,1664,February,16,walk,Mr. Barrow
785,9,1664,February,16,walk,
9,785,1664,February,16,walk,
785,888,1664,February,17,coach,Elizabeth Pepys
888,3,1664,February,17,walk,
3,107,1664,February,17,walk,James Pierce
107,23,1664,February,17,walk,
23,345,1664,February,17,walk,
345,785,1664,February,17,coach,Elizabeth Pepys; John Creed
785,3,1664,February,17,coach,Elizabeth Pepys
3,26,1664,February,17,walk,
26,785,1664,February,17,coach,Elizabeth Pepys
785,9,1664,February,17,walk,
9,785,1664,February,17,walk,
785,9,1664,February,18,walk,
9,641,1664,February,18,walk,Mr Coventry
641,785,1664,February,18,walk,
785,9,1664,February,18,walk,
9,785,1664,February,18,walk,
785,9,1664,February,19,walk,
9,23,1664,February,19,walk,Mr. Cutler
23,24,1664,February,19,walk,
24,886,1664,February,19,walk,Elizabeth Pepys; Aunt Wight; Mr. Maes
886,9,1664,February,19,walk,
9,886,1664,February,19,walk,
886,883,1664,February,19,coach,Elizabeth Pepys
883,887,1664,February,19,coach,Elizabeth Pepys
887,886,1664,February,19,coach,Elizabeth Pepys
886,24,1664,February,19,coach,Aunt Wight
24,785,1664,February,19,walk,
785,9,1664,February,20,walk,
9,23,1664,February,20,coach,Mr Coventry
23,785,1664,February,20,walk,
785,188,1664,February,20,boat,
188,37,1664,February,20,walk,
37,873,1664,February,20,walk,
873,785,1664,February,20,boat,
785,9,1664,February,20,walk,
9,785,1664,February,20,walk,
785,9,1664,February,21,walk,
9,785,1664,February,21,walk,
785,24,1664,February,21,walk,Elizabeth Pepys
24,77,1664,February,21,walk,Mr. Maes
77,24,1664,February,21,walk,
24,785,1664,February,21,walk,Elizabeth Pepys
785,888,1664,February,22,coach,Elizabeth Pepys
888,107,1664,February,22,walk,
107,889,1664,February,22,walk,
889,23,1664,February,22,walk,
23,24,1664,February,22,coach,Elizabeth Pepys
24,631,1664,February,22,walk,
631,23,1664,February,22,walk,
23,785,1664,February,22,walk,
785,9,1664,February,22,walk,
9,785,1664,February,22,walk,
785,9,1664,February,23,walk,
9,23,1664,February,23,walk,
23,785,1664,February,23,walk,Sir William Rider; Mr. Cutler; Mr. Cooke
785,9,1664,February,23,walk,
9,785,1664,February,23,walk,
785,3,1664,February,24,boat,
3,107,1664,February,24,walk,
107,891,1664,February,24,walk,
891,892,1664,February,24,walk,
892,893,1664,February,24,walk,
893,631,1664,February,24,boat,
631,23,1664,February,24,walk,
23,785,1664,February,24,walk,
785,9,1664,February,24,walk,
9,785,1664,February,24,walk,
785,9,1664,February,25,walk,
9,641,1664,February,25,coach,Mr Coventry
641,785,1664,February,25,walk,
785,244,1664,February,25,coach,Elizabeth Pepys; John Creed
244,883,1664,February,25,coach,John Creed
883,3,1664,February,25,coach,
3,244,1664,February,25,coach,
244,785,1664,February,25,coach,Elizabeth Pepys
785,9,1664,February,25,walk,
9,785,1664,February,25,walk,
785,894,1664,February,26,boat,
894,895,1664,February,26,horse,John Creed
895,883,1664,February,26,horse,John Creed; Lord Sandwich
883,785,1664,February,26,horse,
785,9,1664,February,26,walk,
9,785,1664,February,26,walk,
785,9,1664,February,27,walk,
9,641,1664,February,27,walk,Mr Coventry
641,785,1664,February,27,walk,
785,9,1664,February,27,walk,
9,785,1664,February,27,walk,
785,117,1664,February,28,walk,
117,106,1664,February,28,coach,Sir John Robinson
106,896,1664,February,28,walk,Sir John Robinson
896,106,1664,February,28,walk,
106,785,1664,February,28,walk,
785,861,1664,February,28,walk,
861,785,1664,February,28,walk,
785,115,1664,February,29,coach,Sir William Penn
115,890,1664,February,29,walk,
890,3,1664,February,29,walk,
3,271,1664,February,29,walk,Sir William Penn
271,631,1664,February,29,walk,Sir William Warren
631,23,1664,February,29,walk,
23,785,1664,February,29,walk,
785,897,1664,February,29,coach,Elizabeth Pepys
897,3,1664,February,29,walk,
3,13,1664,February,29,walk,
13,71,1664,February,29,boat,
71,785,1664,February,29,coach,Elizabeth Pepys
785,9,1664,February,29,walk,
9,785,1664,February,29,walk,
785,9,1664,March,1,walk,
9,23,1664,March,1,walk,
23,785,1664,March,1,walk,John Creed; Mr. Hunt
785,31,1664,March,1,walk,John Creed; Elizabeth Pepys
31,785,1664,March,1,walk,John Creed; Elizabeth Pepys
785,9,1664,March,1,walk,
9,785,1664,March,1,walk,
785,21,1664,March,2,walk,
21,785,1664,March,2,walk,
785,9,1664,March,2,walk,
9,785,1664,March,2,walk,
785,9,1664,March,3,walk,
9,785,1664,March,3,walk,
785,883,1664,March,4,coach,
883,170,1664,March,4,walk,
170,31,1664,March,4,boat,Mr. Shish
31,37,1664,March,4,boat,
37,785,1664,March,4,walk,
785,883,1664,March,4,walk,
883,3,1664,March,4,walk,
3,883,1664,March,4,walk,
883,23,1664,March,4,coach,Elizabeth Pepys
23,631,1664,March,4,walk,
631,785,1664,March,4,walk,
785,9,1664,March,4,walk,
9,785,1664,March,4,walk,
785,9,1664,March,5,walk,
9,23,1664,March,5,walk,
23,785,1664,March,5,walk,
785,9,1664,March,5,walk,
9,785,1664,March,5,walk,
785,9,1664,March,6,walk,
9,785,1664,March,6,walk,
785,9,1664,March,7,walk,
9,785,1664,March,7,walk,
785,193,1664,March,7,coach,Elizabeth Pepys
193,244,1664,March,7,walk,Elizabeth Pepys
244,785,1664,March,7,walk,
785,9,1664,March,8,walk,
9,23,1664,March,8,coach,Mr Coventry
23,785,1664,March,8,walk,
785,193,1664,March,8,walk,Elizabeth Pepys
193,244,1664,March,8,walk,Elizabeth Pepys
244,785,1664,March,8,walk,
785,9,1664,March,8,walk,
9,785,1664,March,8,walk,
785,9,1664,March,9,walk,
9,785,1664,March,9,walk,
785,9,1664,March,10,walk,
9,23,1664,March,10,walk,
23,785,1664,March,10,walk,
785,26,1664,March,10,coach,Elizabeth Pepys
26,3,1664,March,10,walk,
3,26,1664,March,10,walk,
26,785,1664,March,10,coach,Elizabeth Pepys
785,9,1664,March,10,walk,
9,785,1664,March,10,walk,
785,883,1664,March,11,coach,
883,785,1664,March,11,coach,
785,631,1664,March,11,walk,
631,23,1664,March,11,walk,
23,785,1664,March,11,walk,
785,9,1664,March,11,walk,
9,785,1664,March,11,walk,
785,9,1664,March,12,walk,
9,23,1664,March,12,walk,
23,785,1664,March,12,walk,
785,31,1664,March,12,walk,
31,102,1664,March,12,walk,
102,785,1664,March,12,walk,
785,9,1664,March,12,walk,
9,785,1664,March,12,walk,
785,9,1664,March,13,walk,
9,785,1664,March,13,walk,
785,232,1664,March,13,walk,Anthony Joyce; Will Joyce
232,244,1664,March,13,walk,Will Joyce
244,71,1664,March,13,walk,
71,785,1664,March,13,walk,
785,244,1664,March,14,walk,
244,3,1664,March,14,walk,
3,857,1664,March,14,walk,
857,611,1664,March,14,coach,Sir William Batten
611,631,1664,March,14,walk,
631,23,1664,March,14,walk,
23,785,1664,March,14,walk,
785,883,1664,March,14,coach,Elizabeth Pepys
883,3,1664,March,14,walk,
3,883,1664,March,14,walk,
883,244,1664,March,14,coach,Elizabeth Pepys
244,71,1664,March,14,walk,
71,232,1664,March,14,walk,Elizabeth Pepys
232,785,1664,March,14,walk,Elizabeth Pepys
785,9,1664,March,14,walk,
9,785,1664,March,14,walk,
785,9,1664,March,15,walk,
9,785,1664,March,15,walk,
785,244,1664,March,15,coach,Elizabeth Pepys
244,71,1664,March,15,walk,
71,244,1664,March,15,walk,
244,785,1664,March,15,coach,
71,244,1664,March,16,walk,
244,232,1664,March,16,walk,
232,785,1664,March,16,walk,
785,23,1664,March,16,walk,
23,71,1664,March,16,coach,
71,785,1664,March,16,coach,Elizabeth Pepys
785,71,1664,March,16,coach,
71,244,1664,March,16,walk,
244,71,1664,March,16,walk,
71,244,1664,March,16,walk,
244,785,1664,March,16,coach,
785,9,1664,March,16,walk,
9,785,1664,March,16,walk,
785,244,1664,March,17,walk,
244,23,1664,March,17,walk,
23,785,1664,March,17,walk,
785,9,1664,March,17,walk,
9,244,1664,March,17,walk,
244,71,1664,March,17,walk,
71,785,1664,March,17,coach,
785,244,1664,March,18,walk,
244,71,1664,March,18,walk,
71,900,1664,March,18,walk,
900,244,1664,March,18,walk,
244,140,1664,March,18,walk,
140,785,1664,March,18,walk,
785,140,1664,March,18,walk,Elizabeth Pepys
140,244,1664,March,18,walk,Elizabeth Pepys
244,785,1664,March,18,coach,Elizabeth Pepys; Besse
785,9,1664,March,18,walk,
9,785,1664,March,18,walk,
785,9,1664,March,19,walk,
9,785,1664,March,19,walk,
785,244,1664,March,19,coach,Elizabeth Pepys
244,785,1664,March,19,walk,
785,498,1664,March,20,coach,John Creed
498,6,1664,March,20,coach,Mr. Povy
6,380,1664,March,20,coach,
380,23,1664,March,20,coach,
23,785,1664,March,20,coach,
785,9,1664,March,20,walk,
9,785,1664,March,20,walk,
785,9,1664,March,21,walk,
9,785,1664,March,21,walk,
785,9,1664,March,22,walk,
9,785,1664,March,22,walk,
785,24,1664,March,22,walk,
24,785,1664,March,22,walk,Elizabeth Pepys
785,9,1664,March,23,walk,
9,23,1664,March,23,walk,
23,334,1664,March,23,walk,Sir William Rider
334,785,1664,March,23,walk,
785,9,1664,March,23,walk,
9,785,1664,March,23,walk,
785,873,1664,March,24,boat,
873,37,1664,March,24,walk,
37,31,1664,March,24,walk,Captain Grove
31,102,1664,March,24,walk,
102,785,1664,March,24,walk,
785,9,1664,March,24,walk,
9,785,1664,March,24,walk,
785,3,1664,March,25,boat,
3,95,1664,March,25,walk,
95,785,1664,March,25,boat,
785,9,1664,March,25,walk,
9,17,1664,March,25,walk,Elizabeth Pepys
17,785,1664,March,25,walk,Elizabeth Pepys
785,9,1664,March,25,walk,
9,785,1664,March,25,walk,
785,9,1664,March,26,walk,
9,23,1664,March,26,walk,
23,785,1664,March,26,walk,
785,107,1664,March,26,coach,Elizabeth Pepys; Uncle Wight; Aunt Wight
107,24,1664,March,26,coach,Elizabeth Pepys; Uncle Wight; Aunt Wight
24,785,1664,March,26,walk,Elizabeth Pepys
785,9,1664,March,26,walk,
9,785,1664,March,26,walk,
785,9,1664,March,27,walk,
9,785,1664,March,27,walk,
785,902,1664,March,27,walk,
902,17,1664,March,27,walk,
17,785,1664,March,27,walk,
785,233,1664,March,28,walk,
233,17,1664,March,28,walk,
17,13,1664,March,28,walk,
13,107,1664,March,28,walk,John Creed
107,905,1664,March,28,walk,John Creed
905,13,1664,March,28,walk,
13,10,1664,March,28,walk,Sir John Minnes
10,864,1664,March,28,walk,
864,785,1664,March,28,coach,Sir William Batten; Sir William Penn
785,9,1664,March,28,walk,
9,785,1664,March,28,walk,
785,63,1664,March,29,walk,
63,77,1664,March,29,walk,Sir John Minnes
77,785,1664,March,29,walk,
785,17,1664,March,29,coach,Elizabeth Pepys
17,785,1664,March,29,coach,Elizabeth Pepys
785,9,1664,March,29,walk,
9,785,1664,March,29,walk,
785,77,1664,March,30,walk,
77,23,1664,March,30,walk,
23,631,1664,March,30,walk,Captain Cocke
631,907,1664,March,30,walk,
907,785,1664,March,30,walk,
785,9,1664,March,30,walk,
9,785,1664,March,30,walk,
785,9,1664,March,31,walk,
9,31,1664,March,31,walk,John Creed
31,785,1664,March,31,walk,John Creed
785,9,1664,March,31,coach,Elizabeth Pepys
9,17,1664,March,31,coach,Elizabeth Pepys
17,901,1664,March,31,walk,
901,785,1664,March,31,coach,Elizabeth Pepys
785,9,1664,April,1,walk,
9,23,1664,April,1,walk,
23,785,1664,April,1,walk,
785,345,1664,April,1,coach,Elizabeth Pepys
345,356,1664,April,1,walk,
356,3,1664,April,1,walk,
3,23,1664,April,1,walk,John Creed
23,785,1664,April,1,walk,John Creed
785,117,1664,April,1,walk,W. Howe
117,785,1664,April,1,walk,
785,9,1664,April,1,walk,
9,785,1664,April,1,walk,
785,9,1664,April,2,walk,
9,631,1664,April,2,walk,
631,23,1664,April,2,walk,
23,188,1664,April,2,boat,Sir William Warren
188,37,1664,April,2,walk,
37,873,1664,April,2,walk,Sir William Warren
873,129,1664,April,2,boat,Sir William Warren
129,785,1664,April,2,walk,Sir William Warren
785,9,1664,April,2,walk,
9,785,1664,April,2,walk,
785,9,1664,April,3,walk,
9,785,1664,April,3,walk,
785,883,1664,April,4,walk,
883,908,1664,April,4,walk,
908,13,1664,April,4,walk,
13,864,1664,April,4,walk,Mr Coventry
864,3,1664,April,4,walk,
3,102,1664,April,4,boat,Mr. Wayth
102,785,1664,April,4,walk,Elizabeth Pepys; Besse
785,9,1664,April,4,walk,
9,785,1664,April,4,walk,
785,357,1664,April,5,walk,
357,909,1664,April,5,walk,
909,908,1664,April,5,walk,
908,3,1664,April,5,coach,
3,908,1664,April,5,walk,
908,909,1664,April,5,walk,
909,13,1664,April,5,boat,
13,910,1664,April,5,walk,
910,909,1664,April,5,walk,
909,785,1664,April,5,coach,Mrs. Anthony Joyce
785,9,1664,April,5,walk,
9,785,1664,April,5,walk,
785,9,1664,April,6,walk,
9,785,1664,April,6,walk,
785,280,1664,April,6,coach,Elizabeth Pepys
280,345,1664,April,6,coach,Elizabeth Pepys
345,911,1664,April,6,walk,
911,3,1664,April,6,walk,
3,186,1664,April,6,walk,
186,23,1664,April,6,walk,
23,17,1664,April,6,walk,Elizabeth Pepys
17,785,1664,April,6,coach,Elizabeth Pepys
785,9,1664,April,7,walk,
9,23,1664,April,7,walk,
23,785,1664,April,7,walk,
785,9,1664,April,7,walk,
9,785,1664,April,7,walk,
785,31,1664,April,8,boat,Sir William Batten
31,550,1664,April,8,walk,Sir William Batten
550,31,1664,April,8,walk,
31,785,1664,April,8,boat,
785,861,1664,April,8,walk,
